Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,137.9469019894613,7,40,48
1,137.9469019894613,8,40,48
1,137.9469019894613,7,41,48
1,137.95848900563226,7,40,48
1,137.95848900563226,8,40,48
1,137.95848900563226,7,41,48
1,138.0389284786415,7,40,48
1,138.0389284786415,8,40,48
1,138.0389284786415,7,41,48
1,138.24587702857704,7,40,48
1,138.24587702857704,8,40,48
1,138.24587702857704,7,41,48
1,138.29343844980147,7,41,49
1,138.29343844980147,8,41,49
1,138.29343844980147,7,42,49
1,138.32973168674445,7,41,49
1,138.32973168674445,8,41,49
1,138.32973168674445,7,42,49
1,138.37783142770155,7,41,49
1,138.37783142770155,8,41,49
1,138.37783142770155,7,42,49
1,139.41443618019008,7,42,50
1,139.41443618019008,8,42,50
1,139.41443618019008,7,43,50
1,139.42847422244213,7,42,50
1,139.42847422244213,7,43,50
1,139.42847422244213,6,44,50
1,139.5110652819047,6,43,50
1,139.5110652819047,7,43,50
1,139.5110652819047,6,44,50
1,139.53586095057392,6,43,50
1,139.53586095057392,7,43,50
1,139.53586095057392,6,44,50
1,139.8030989366584,6,44,51
1,139.8030989366584,7,44,51
1,139.8030989366584,6,45,51
1,139.82727301436245,6,44,51
1,139.82727301436245,7,44,51
1,139.82727301436245,6,45,51
1,140.15216546507767,6,44,51
1,140.15216546507767,7,44,51
1,140.15216546507767,6,45,51
1,140.53067682957476,6,44,51
1,140.53067682957476,7,44,51
1,140.53067682957476,6,45,51
1,140.59513406753513,6,44,51
1,140.59513406753513,7,44,51
1,140.5998178216319,7,43,51
1,140.5998178216319,8,43,51
1,140.5998178216319,7,44,51
1,140.713035880539,7,43,51
1,140.713035880539,8,43,51
1,140.713035880539,7,44,51
1,141.0490871222742,7,43,51
1,141.0490871222742,8,43,51
1,141.0490871222742,7,44,51
1,141.12608669598248,7,43,51
1,141.12608669598248,8,43,51
1,141.12608669598248,7,44,51
1,141.70714686624524,7,43,51
1,141.70714686624524,8,43,51
1,141.99187298408836,8,42,51
1,141.99187298408836,8,43,51
1,141.99187298408836,7,44,51
1,142.40805613535068,7,43,51
1,142.40805613535068,8,43,51
1,142.66500077322902,8,42,51
1,142.66500077322902,9,42,51
1,142.66500077322902,8,43,51
1,143.2413397083483,8,42,51
1,143.2413397083483,9,42,51
1,143.2413397083483,8,43,51
1,144.1975318004348,8,43,52
1,144.1975318004348,9,43,52
1,144.1975318004348,8,44,52
1,144.23802652012444,8,43,52
1,144.23802652012444,9,43,52
1,144.23802652012444,8,44,52
1,145.23665872724393,8,43,52
1,145.23665872724393,9,43,52
1,145.23665872724393,8,44,52
1,145.30026403807665,8,43,52
1,145.30026403807665,9,43,52
1,145.30026403807665,8,44,52
1,146.38929430703226,8,44,53
1,146.38929430703226,9,44,53
1,146.38929430703226,8,45,53
1,146.48547426874947,8,44,53
1,146.48547426874947,9,44,53
1,146.48547426874947,8,45,53
1,147.3855151212162,8,44,53
1,147.3855151212162,9,44,53
1,147.3855151212162,8,45,53
1,147.5273314635569,8,44,53
1,147.5273314635569,9,44,53
1,147.5273314635569,8,45,53
1,148.06801213755313,8,44,53
1,148.06801213755313,9,44,53
1,148.06801213755313,8,45,53
1,148.7983498607086,8,44,53
1,148.7983498607086,9,44,53
1,148.7983498607086,8,45,53
1,149.73823723867744,8,44,53
1,149.73823723867744,9,44,53
1,149.73823723867744,8,45,53
1,150.18358813458343,8,44,53
1,150.18358813458343,9,44,53
1,150.18358813458343,8,45,53
1,150.24624601657803,8,44,53
1,150.24624601657803,9,44,53
1,150.24624601657803,8,45,53
1,150.3220778735361,8,44,53
1,150.3220778735361,9,44,53
1,150.3220778735361,8,45,53
1,150.5783928439335,8,44,53
1,150.5783928439335,8,45,53
1,150.5783928439335,7,46,53
1,150.78194203785634,7,45,53
1,150.78194203785634,8,45,53
1,150.78194203785634,7,46,53
1,151.19541960460492,7,45,53
1,151.19541960460492,8,45,53
1,151.19541960460492,7,46,53
1,151.56052135162471,7,45,53
1,151.56052135162471,7,46,53
1,151.56052135162471,6,47,53
1,151.66082307645942,6,46,53
1,151.66082307645942,7,46,53
1,151.66082307645942,6,47,53
1,152.12697695426797,6,46,53
1,152.12697695426797,6,47,53
1,152.12697695426797,5,48,53
1,152.57448447459367,5,47,53
1,152.57448447459367,6,47,53
1,152.57448447459367,5,48,53
1,152.71048318204913,5,47,53
1,152.71048318204913,6,47,53
1,152.71048318204913,5,48,53
1,152.90927186221833,5,47,53
1,152.90927186221833,6,47,53
1,152.90927186221833,5,48,53
1,152.9338884887406,5,47,53
1,152.9338884887406,6,47,53
1,152.9338884887406,5,48,53
1,153.36461960235246,5,47,53
1,153.36461960235246,6,47,53
1,153.36461960235246,5,48,53
1,153.5742195248291,5,47,53
1,153.5742195248291,6,47,53
1,153.5742195248291,5,48,53
1,153.6077388211429,5,47,53
1,153.6077388211429,5,48,53
1,153.6077388211429,4,49,53
1,154.3688076388509,4,48,53
1,154.3688076388509,5,48,53
1,154.3688076388509,4,49,53
1,154.46543680244645,4,48,53
1,154.46543680244645,4,49,53
1,154.46543680244645,3,50,53
1,154.47296086041516,3,50,54
1,154.47296086041516,4,50,54
1,154.47296086041516,3,51,54
1,154.71031780909692,3,50,54
1,154.71031780909692,3,50,53
1,155.0707003990125,3,50,54
1,155.0707003990125,4,50,54
1,155.0707003990125,3,51,54
1,155.14871060478376,3,50,54
1,155.14871060478376,4,50,54
1,155.14871060478376,3,51,54
1,155.2713753004308,3,50,54
1,155.2713753004308,4,50,54
1,155.42017139589473,4,49,54
1,155.42017139589473,5,49,54
1,155.42017139589473,4,50,54
1,155.61169546711008,4,49,54
1,155.61169546711008,5,49,54
1,155.61169546711008,4,50,54
1,156.12555416691401,4,50,55
1,156.12555416691401,5,50,55
1,156.12555416691401,4,51,55
1,156.13328867678408,4,50,55
1,156.13328867678408,5,50,55
1,156.13328867678408,4,51,55
1,156.24769606529964,4,50,55
1,156.24769606529964,5,50,55
1,156.24769606529964,4,51,55
1,156.4217744535473,4,50,55
1,156.4217744535473,5,50,55
1,156.4217744535473,4,51,55
1,156.9489210875948,4,50,55
1,156.9489210875948,5,50,55
1,157.08133135716182,5,50,56
1,157.08133135716182,6,50,56
1,157.08133135716182,5,51,56
1,157.39494549836755,5,50,56
1,157.39494549836755,6,50,56
1,157.39494549836755,5,51,56
1,157.6410355404274,5,50,56
1,157.6410355404274,6,50,56
1,157.7290955406821,6,49,56
1,157.7290955406821,7,49,56
1,157.7290955406821,6,50,56
1,157.95650828064547,6,49,56
1,157.95650828064547,7,49,56
1,157.95650828064547,6,50,56
1,158.04739958846,6,49,56
1,158.04739958846,7,49,56
1,158.04739958846,6,50,56
1,158.22978753791128,6,49,56
1,158.22978753791128,7,49,56
1,158.22978753791128,6,50,56
1,158.3307664013506,6,49,56
1,158.3307664013506,7,49,56
1,158.3307664013506,6,50,56
1,158.44889823111677,6,49,56
1,158.44889823111677,7,49,56
1,158.55809851817392,7,49,57
1,158.55809851817392,8,49,57
1,158.55809851817392,7,50,57
1,158.58679747395368,7,49,57
1,158.58679747395368,8,49,57
1,158.58679747395368,7,50,57
1,158.97431466281628,7,49,57
1,158.97431466281628,8,49,57
1,158.97431466281628,7,50,57
1,159.3936944694059,7,49,57
1,159.3936944694059,8,49,57
1,159.81751716553148,8,48,57
1,159.81751716553148,9,48,57
1,159.81751716553148,8,49,57
1,159.8986082234346,8,49,58
1,159.8986082234346,9,49,58
1,159.8986082234346,8,50,58
1,159.96019291137551,8,49,58
1,159.96019291137551,9,49,58
1,159.96019291137551,8,50,58
1,160.12990509173582,8,49,58
1,160.12990509173582,9,49,58
1,160.12990509173582,8,50,58
1,160.55377833441077,8,49,58
1,160.55377833441077,9,49,58
1,160.55377833441077,8,50,58
1,160.8457135180274,8,49,58
1,160.8457135180274,9,49,58
1,160.8457135180274,8,50,58
1,160.93573595822392,8,49,58
1,160.93573595822392,9,49,58
1,160.93573595822392,8,50,58
1,161.09865261644813,8,49,58
1,161.09865261644813,9,49,58
1,161.09865261644813,8,50,58
1,161.18465595820902,8,49,58
1,161.18465595820902,8,50,58
1,161.18465595820902,7,51,58
1,161.82213209656152,7,50,58
1,161.82213209656152,8,50,58
1,161.82213209656152,7,51,58
1,161.8652691953199,7,50,58
1,161.8652691953199,8,50,58
1,161.8652691953199,7,51,58
1,162.252192958295,7,50,58
1,162.252192958295,8,50,58
1,162.252192958295,7,51,58
1,162.4533039977991,7,50,58
1,162.4533039977991,7,50,57
1,162.73552660363214,7,49,57
1,162.73552660363214,8,49,57
1,162.73552660363214,7,50,57
1,163.03278698518412,7,49,57
1,163.03278698518412,8,49,57
1,163.03278698518412,7,50,57
1,164.24982687661935,7,49,57
1,164.24982687661935,8,49,57
1,164.24982687661935,7,50,57
1,166.64429196829997,7,50,58
1,166.64429196829997,8,50,58
1,166.64429196829997,7,51,58
1,167.78875880550825,7,50,58
1,167.78875880550825,8,50,58
1,167.78875880550825,7,51,58
1,168.09523649500446,7,50,58
1,168.09523649500446,8,50,58
1,168.09523649500446,7,51,58
1,168.1048039109936,7,50,58
1,168.1048039109936,8,50,58
1,168.1048039109936,7,51,58
1,168.7546812793214,7,50,58
1,168.7546812793214,8,50,58
1,168.7546812793214,7,51,58
1,168.86807347704294,7,50,58
1,168.86807347704294,8,50,58
1,168.86807347704294,7,51,58
1,169.6927429972701,7,50,58
1,169.6927429972701,8,50,58
1,169.6927429972701,7,51,58
1,170.10863138312934,7,50,58
1,170.10863138312934,7,51,58
1,170.10863138312934,6,52,58
1,170.3875127797651,6,51,58
1,170.3875127797651,7,51,58
1,170.3875127797651,6,52,58
1,171.6846297497235,6,51,58
1,171.6846297497235,7,51,58
1,171.6846297497235,6,52,58
1,171.741333582333,6,52,59
1,171.741333582333,7,52,59
1,171.741333582333,6,53,59
1,171.82006021554002,6,52,59
1,171.82006021554002,7,52,59
1,171.82006021554002,6,53,59
1,172.56819525567454,6,52,59
1,172.56819525567454,7,52,59
1,172.56819525567454,6,53,59
1,172.6450417099701,6,52,59
1,172.6450417099701,6,53,59
1,172.6450417099701,5,54,59
1,172.79659575147983,5,53,59
1,172.79659575147983,6,53,59
1,172.79659575147983,5,54,59
1,172.90219796406922,5,53,59
1,172.90219796406922,6,53,59
1,172.90219796406922,5,54,59
1,173.51887971243042,5,54,60
1,173.51887971243042,6,54,60
1,173.51887971243042,5,55,60
1,173.54488723933613,5,54,60
1,173.54488723933613,6,54,60
1,173.54488723933613,5,55,60
1,173.88303283058949,5,54,60
1,173.88303283058949,6,54,60
1,174.0263088828381,6,53,60
1,174.0263088828381,6,53,59
1,174.20381271923108,6,52,59
1,174.20381271923108,7,52,59
1,174.20381271923108,6,53,59
1,174.5425300381784,6,52,59
1,174.5425300381784,7,52,59
1,174.5425300381784,6,53,59
1,174.8179311541441,6,52,59
1,174.8179311541441,7,52,59
1,174.8179311541441,6,53,59
1,174.86392625361904,6,52,59
1,174.86392625361904,7,52,59
1,174.86392625361904,6,53,59
1,175.08684419996155,6,52,59
1,175.08684419996155,7,52,59
1,175.08684419996155,6,53,59
1,175.58933286636952,6,52,59
1,175.58933286636952,7,52,59
1,175.58933286636952,6,53,59
1,175.65963673565273,6,52,59
1,175.65963673565273,7,52,59
1,175.65963673565273,6,53,59
1,175.6720572178359,6,52,59
1,175.6720572178359,7,52,59
1,176.17102920111643,7,52,60
1,176.17102920111643,8,52,60
1,176.17102920111643,7,53,60
1,176.427830855067,7,52,60
1,176.427830855067,8,52,60
1,176.427830855067,7,53,60
1,176.54351614211046,7,52,60
1,176.54351614211046,8,52,60
1,176.54351614211046,7,53,60
1,176.76643602000996,7,52,60
1,176.76643602000996,8,52,60
1,176.76643602000996,7,53,60
1,176.77574312956764,7,52,60
1,176.77574312956764,8,52,60
1,176.77574312956764,7,53,60
1,176.78930407899085,7,52,60
1,176.78930407899085,8,52,60
1,176.78930407899085,7,53,60
1,177.3541567740556,7,52,60
1,177.3541567740556,8,52,60
1,177.3541567740556,7,53,60
1,177.86557278212112,7,52,60
1,177.86557278212112,8,52,60
1,178.2277624315245,8,51,60
1,178.2277624315245,9,51,60
1,178.2277624315245,8,52,60
1,178.51611132450168,8,51,60
1,178.51611132450168,9,51,60
1,178.51611132450168,8,52,60
1,178.57641439725347,8,51,60
1,178.57641439725347,9,51,60
1,178.57641439725347,8,52,60
1,178.99933662047934,8,51,60
1,178.99933662047934,8,52,60
1,178.99933662047934,7,53,60
1,179.12574339666904,7,52,60
1,179.12574339666904,7,52,59
1,179.30186814044964,7,51,59
1,179.30186814044964,8,51,59
1,179.30186814044964,7,52,59
1,179.33264652201427,7,51,59
1,179.33264652201427,8,51,59
1,179.33264652201427,7,52,59
1,179.7069281672484,7,52,60
1,179.7069281672484,8,52,60
1,179.7069281672484,7,53,60
1,180.1606092747029,7,52,60
1,180.1606092747029,8,52,60
1,180.1606092747029,7,53,60
1,180.5183028366772,7,52,60
1,180.5183028366772,8,52,60
1,180.5183028366772,7,53,60
1,180.5417176267576,7,52,60
1,180.5417176267576,8,52,60
1,180.5417176267576,7,53,60
1,180.7251537521953,7,52,60
1,180.7251537521953,8,52,60
1,180.7251537521953,7,53,60
1,180.78817945116165,7,52,60
1,180.78817945116165,8,52,60
1,180.78817945116165,7,53,60
1,180.91827962573396,7,52,60
1,180.91827962573396,8,52,60
1,180.91827962573396,7,53,60
1,180.9200677753696,7,52,60
1,180.9200677753696,8,52,60
1,180.9200677753696,7,53,60
1,180.98038490263485,7,52,60
1,180.98038490263485,8,52,60
1,180.98038490263485,7,53,60
1,181.78597583462673,7,52,60
1,181.78597583462673,8,52,60
1,181.8453227582743,8,51,60
1,181.8453227582743,9,51,60
1,181.8453227582743,8,52,60
1,181.90940195261578,8,51,60
1,181.90940195261578,9,51,60
1,181.90940195261578,8,52,60
1,182.68589764335883,8,51,60
1,182.68589764335883,9,51,60
1,182.68589764335883,8,52,60
1,182.80861238302012,8,51,60
1,182.80861238302012,9,51,60
1,182.80861238302012,8,52,60
1,183.1986992899159,8,51,60
1,183.1986992899159,9,51,60
1,183.49834292631417,9,50,60
1,183.49834292631417,10,50,60
1,183.49834292631417,9,51,60
1,183.63917183754495,9,50,60
1,183.63917183754495,10,50,60
1,183.63917183754495,9,51,60
1,184.23337907091258,9,50,60
1,184.23337907091258,10,50,60
1,184.23337907091258,9,51,60
1,184.516297982391,9,50,60
1,184.516297982391,10,50,60
1,184.516297982391,9,51,60
1,184.56997656561086,9,50,60
1,184.56997656561086,10,50,60
1,184.56997656561086,9,51,60
1,184.67637950517343,9,50,60
1,184.67637950517343,9,50,59
1,185.27010249759135,9,50,60
1,185.27010249759135,10,50,60
1,185.27010249759135,9,51,60
1,185.82980937004172,9,50,60
1,185.82980937004172,10,50,60
1,185.82980937004172,9,51,60
1,186.3348309888051,9,50,60
1,186.3348309888051,10,50,60
1,186.3348309888051,9,51,60
1,186.35619322147818,9,50,60
1,186.35619322147818,10,50,60
1,186.35619322147818,9,51,60
1,186.48954500851465,9,50,60
1,186.48954500851465,10,50,60
1,186.48954500851465,9,51,60
1,186.55266776054793,9,50,60
1,186.55266776054793,9,50,59
1,187.23136614745627,9,49,59
1,187.23136614745627,9,50,59
1,187.23136614745627,8,51,59
1,187.44893595638237,8,50,59
1,187.44893595638237,9,50,59
1,187.84591064855135,9,49,59
1,187.84591064855135,10,49,59
1,187.84591064855135,9,50,59
1,187.98151354195096,9,49,59
1,187.98151354195096,9,50,59
1,187.98151354195096,8,51,59
1,188.12645085893408,8,50,59
1,188.12645085893408,9,50,59
1,188.12645085893408,8,51,59
1,188.4922018760176,8,50,59
1,188.4922018760176,9,50,59
1,188.4922018760176,8,51,59
1,188.5286558900423,8,50,59
1,188.5286558900423,9,50,59
1,188.5286558900423,8,51,59
1,189.14992205275664,8,50,59
1,189.14992205275664,8,50,58
1,189.45951351781918,8,49,58
1,189.45951351781918,9,49,58
1,189.45951351781918,8,50,58
1,190.05868837682374,8,49,58
1,190.05868837682374,8,50,58
1,190.05868837682374,7,51,58
1,190.2558497543632,7,50,58
1,190.2558497543632,8,50,58
1,190.2558497543632,7,51,58
1,190.27587292725727,7,50,58
1,190.27587292725727,8,50,58
1,190.27587292725727,7,51,58
1,190.8299796434781,7,50,58
1,190.8299796434781,8,50,58
1,190.8299796434781,7,51,58
1,191.06358161872828,7,51,59
1,191.06358161872828,8,51,59
1,191.06358161872828,7,52,59
1,191.08319981027063,7,51,59
1,191.08319981027063,8,51,59
1,191.08319981027063,7,52,59
1,191.29196883249207,7,51,59
1,191.29196883249207,8,51,59
1,191.29196883249207,7,52,59
1,191.67209596174413,7,51,59
1,191.67209596174413,8,51,59
1,191.67209596174413,7,52,59
1,191.7587855886925,7,52,60
1,191.7587855886925,8,52,60
1,191.7587855886925,7,53,60
1,192.09124659706453,7,52,60
1,192.09124659706453,8,52,60
1,192.09124659706453,7,53,60
1,192.2547521084929,7,52,60
1,192.2547521084929,8,52,60
1,192.26475613256247,8,51,60
1,192.26475613256247,9,51,60
1,192.26475613256247,8,52,60
1,192.81487693333122,8,51,60
1,192.81487693333122,9,51,60
1,192.81487693333122,8,52,60
1,193.241557567521,8,51,60
1,193.241557567521,9,51,60
1,193.3362480147989,9,50,60
1,193.3362480147989,10,50,60
1,193.34041728450342,10,49,60
1,193.34041728450342,11,49,60
1,193.34041728450342,10,50,60
1,193.59536241229102,10,49,60
1,193.59536241229102,11,49,60
1,193.59536241229102,10,50,60
1,193.84611622265828,10,49,60
1,193.84611622265828,11,49,60
1,193.84611622265828,10,50,60
1,194.1309239199376,10,50,61
1,194.1309239199376,11,50,61
1,194.1309239199376,10,51,61
1,194.27527970776703,10,50,61
1,194.27527970776703,11,50,61
1,194.27527970776703,10,51,61
1,195.19632003197896,10,50,61
1,195.19632003197896,11,50,61
1,195.19632003197896,10,51,61
1,195.64265142265168,10,50,61
1,195.64265142265168,11,50,61
1,195.64265142265168,10,51,61
1,195.69404513655195,10,51,62
1,195.69404513655195,11,51,62
1,195.69404513655195,10,52,62
1,196.1642976843144,10,52,63
1,196.1642976843144,11,52,63
1,196.1642976843144,10,53,63
1,196.20683143694242,10,52,63
1,196.20683143694242,11,52,63
1,196.20683143694242,10,53,63
1,196.36593827895996,10,52,63
1,196.36593827895996,11,52,63
1,196.94836109055595,11,51,63
1,196.94836109055595,12,51,63
1,196.94836109055595,11,52,63
1,197.1357208315939,11,51,63
1,197.1357208315939,12,51,63
1,197.1357208315939,11,52,63
1,197.19710944456025,11,51,63
1,197.19710944456025,12,51,63
1,197.19710944456025,11,52,63
1,197.2044981234877,11,51,63
1,197.2044981234877,12,51,63
1,197.2044981234877,11,52,63
1,197.39168979832016,11,51,63
1,197.39168979832016,12,51,63
1,197.39168979832016,11,52,63
1,197.82741628250517,11,51,63
1,197.82741628250517,12,51,63
1,197.82741628250517,11,52,63
1,197.97161820330493,11,51,63
1,197.97161820330493,11,51,62
1,198.10333236536303,11,50,62
1,198.10333236536303,12,50,62
1,198.10333236536303,11,51,62
1,198.22595467991903,11,50,62
1,198.22595467991903,12,50,62
1,198.37305984951567,12,49,62
1,198.37305984951567,13,49,62
1,198.37305984951567,12,50,62
1,198.47334950917434,12,49,62
1,198.47334950917434,13,49,62
1,198.47334950917434,12,50,62
1,198.52842522396372,12,49,62
1,198.52842522396372,13,49,62
1,198.63955527347198,13,48,62
1,198.63955527347198,13,49,62
1,198.63955527347198,12,50,62
1,199.0711240770212,12,49,62
1,199.0711240770212,13,49,62
1,199.0711240770212,12,50,62
1,199.4636823949376,12,49,62
1,199.4636823949376,13,49,62
1,199.4636823949376,12,50,62
1,199.6784050509388,12,49,62
1,199.6784050509388,13,49,62
1,199.6784050509388,12,50,62
1,200.34193791003062,12,49,62
1,200.34193791003062,12,49,61
1,200.69359708834068,12,48,61
1,200.69359708834068,12,49,61
1,200.69359708834068,11,50,61
1,200.95747777401877,11,49,61
1,200.95747777401877,12,49,61
1,200.95747777401877,11,50,61
1,200.99952420568138,11,49,61
1,200.99952420568138,12,49,61
1,200.99952420568138,11,50,61
1,201.02669590217212,11,49,61
1,201.02669590217212,11,49,60
1,201.15780169626362,11,48,60
1,201.15780169626362,12,48,60
1,201.49415316561146,12,48,61
1,201.49415316561146,13,48,61
1,201.49415316561146,12,49,61
1,201.8851153609384,12,48,61
1,201.8851153609384,12,49,61
1,201.8851153609384,11,50,61
1,202.32167328598547,11,49,61
1,202.32167328598547,12,49,61
1,202.32167328598547,11,50,61
1,202.68602101440055,11,49,61
1,202.68602101440055,12,49,61
1,202.68602101440055,11,50,61
1,202.95543145841256,11,49,61
1,202.95543145841256,12,49,61
1,202.95543145841256,11,50,61
1,203.35278221174886,11,49,61
1,203.35278221174886,12,49,61
1,203.35278221174886,11,50,61
1,203.50879624101094,11,49,61
1,203.50879624101094,12,49,61
1,203.50879624101094,11,50,61
1,203.9683279648985,11,49,61
1,203.9683279648985,12,49,61
1,204.32327780337172,12,49,62
1,204.32327780337172,13,49,62
1,204.32327780337172,12,50,62
1,204.58473240455635,12,49,62
1,204.58473240455635,13,49,62
1,204.58473240455635,12,50,62
1,204.99835594110777,12,49,62
1,204.99835594110777,12,50,62
1,204.99835594110777,11,51,62
1,205.0829574135766,11,50,62
1,205.0829574135766,12,50,62
1,205.0829574135766,11,51,62
1,205.1138758337112,11,50,62
1,205.1138758337112,12,50,62
1,205.1138758337112,11,51,62
1,205.45642959817533,11,50,62
1,205.45642959817533,12,50,62
1,205.45642959817533,11,51,62
1,205.92759451882776,11,51,63
1,205.92759451882776,12,51,63
1,205.92759451882776,11,52,63
1,206.4995341026078,11,51,63
1,206.4995341026078,12,51,63
1,206.4995341026078,11,52,63
1,206.81189910414002,11,51,63
1,206.81189910414002,12,51,63
1,206.81189910414002,11,52,63
1,206.96806395726287,11,51,63
1,206.96806395726287,12,51,63
1,206.96806395726287,11,52,63
1,207.23106432479875,11,51,63
1,207.23106432479875,12,51,63
1,207.23106432479875,11,52,63
1,207.67348292291717,11,51,63
1,207.67348292291717,11,51,62
1,208.03983072194336,11,50,62
1,208.03983072194336,12,50,62
1,208.03983072194336,11,51,62
1,208.27131949829078,11,50,62
1,208.27131949829078,11,51,62
1,208.27131949829078,10,52,62
1,208.48665160788727,10,51,62
1,208.48665160788727,11,51,62
1,208.60780506501683,11,51,63
1,208.60780506501683,12,51,63
1,208.60780506501683,11,52,63
1,208.6353999790853,11,51,63
